audio_path,transcription,speaker_id,session_id,orig_start,orig_end,style,utt_id,style_bin,split,split_mixed_to_constrained_aux,split_mixed_to_constrained_aux_note,split_reverse_aux
data/audio/005963.wav,ì jesu ruemi námẹ,,une016_02,,,reading,,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/audio/005813.wav,wue̩nmẹ,,une016_02,,,reading,,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/audio/005866.wav,ógbó o jesù mirà kwue̩nmi ẹ́,,une016_02,,,reading,,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/audio/005797.wav,wue̩nmẹ kẹri ohìmá wue̩nmẹ,,une016_02,,,reading,,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/audio/005899.wav,tù ò̩zévákẹ̀yẹhi búrhómí nò̩sè,,une016_02,,,reading,,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/audio/005921.wav,no̩ yhíé yhia ẹkẹ rìfo,,une016_02,,,reading,,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/audio/005473.wav,ró̩ rho̩mo̩ ke̩ tòba,,une016_02,,,reading,,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/audio/005750.wav,vb’érhe è ròjíé ọ̀ré,,une016_02,,,reading,,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/audio/005816.wav,wue̩nmẹ kẹri ohìmá wue̩nmẹ,,une016_02,,,reading,,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/audio/005800.wav,wue̩nmẹ,,une016_02,,,reading,,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/audio/005571.wav,mì vbàrì ẹ jésù mi vbari ẹ́ o èrhá,,une016_02,,,reading,,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/audio/005690.wav,wue̩nme̩,,une016_02,,,reading,,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/audio/005401.wav,ikporhu sermon,,une016_01,,,reading,,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/audio/005567.wav,o̩miwanfán khó̩nrín mù ohi,,une016_02,,,reading,,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/audio/005477.wav,nímíkhìnrìn ké̩ vb’é̩re̩,,une016_02,,,reading,,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/audio/005939.wav,nivbí yhia ẹkẹrì we̩nmi rín,,une016_02,,,reading,,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/audio/005780.wav,jèsu ó ójìè no̩ l’ójie,,une016_02,,,reading,,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/audio/005956.wav,namé̩ ikpaobò̩ kẹ,,une016_02,,,reading,,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/audio/005917.wav,‘fò̩òkho̩nrín ẹ́se o̩rè,,une016_02,,,reading,,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/audio/005782.wav,ọ̀ró ja oo,,une016_02,,,reading,,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/audio/005448.wav,mitu obóde̩ éé,,une016_02,,,reading,,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/audio/005789.wav,mírakwùẹ̀nmí ẹ́ rhèàfíá rhẹana,,une016_02,,,reading,,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/audio/005734.wav,’ní vbá érherè rùàrí,,une016_02,,,reading,,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/audio/005954.wav,erháme̩ erì ò̩ghẹlẹmẹ́,,une016_02,,,reading,,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/audio/005642.wav,mírá khá kwuẹnmí ẹ́ ó̩ghẹnẹ mẹ̀,,une016_02,,,reading,,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/1127.421_to_1130.933_Careful.wav,ímú va ru òmámo̩ ini vi kpà ò̩nó̩ vá hie̩ hi,,une012,1127.421,1130.933,careful,HOPE_une012_1127.421_1130.933,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une010/382.747_to_386.059_Careful.wav,mètó sorogbo mída mìmò̩rè kó̩stó̩mà,,une010,382.747,386.059,careful,HOPE_une010_382.747_386.059,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une081/291.202_to_292.547_Careful.wav,àgwógwo erhamà,,une081,291.202,292.547,careful,HOPE_une081_291.202_292.547,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une010/476.04_to_479.196_Careful.wav,áí wè̩nanì ò̩mámò̩ó̩no̩ wè̩nanì,,une010,476.04,479.196,careful,HOPE_une010_476.04_479.196,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une081/235.996_to_244.972_Careful.wav,èhàyé̩ ò̩gó̩ rère wó̩wó̩mò̩sè àrhanrìn ó̩mò̩yo̩ règó̩nrìnwè̩,,une081,235.996,244.972,careful,HOPE_une081_235.996_244.972,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une081/338.333_to_345.865_Careful.wav,àhàdòbò̩ rhoro èdáà kaye̩ èrèvá mò̩regbeo èsa èye̩ okay,,une081,338.333,345.865,careful,HOPE_une081_338.333_345.865,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une010/395.479_to_398.522_Careful.wav,ò̩máhì nimiruo̩rè,,une010,395.479,398.522,careful,HOPE_une010_395.479_398.522,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/722.092_to_724.81_Careful.wav,éné rù ò̩kadà,,une012,722.092,724.81,careful,HOPE_une012_722.092_724.81,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une010/54.475_to_55.612_Careful.wav,ò̩má hini mìi we̩nanì,,une010,54.475,55.612,careful,HOPE_une010_54.475_55.612,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/712.733_to_717.61_Careful.wav,wàá rho̩vbodo nàá gbàkayan,,une012,712.733,717.61,careful,HOPE_une012_712.733_717.61,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/109.498_to_111.675_Careful.wav,írhó̩vá èkèrè gbàǹze,,une012,109.498,111.675,careful,HOPE_une012_109.498_111.675,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une010/121.012_to_122.912_Careful.wav,o̩nà heni mìá vàvò̩ zé,,une010,121.012,122.912,careful,HOPE_une010_121.012_122.912,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une010/303.783_to_306.398_Careful.wav,mímíníhì àkayannì úmámò̩nì kpíhó hìvóbò̩,,une010,303.783,306.398,careful,HOPE_une010_303.783_306.398,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/165.307_to_166.187_Careful.wav,igarà,,une012,165.307,166.187,careful,HOPE_une012_165.307_166.187,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/410.761_to_412.499_Careful.wav,àkpè mi éháhúrú gbákayan,,une012,410.761,412.499,careful,HOPE_une012_410.761_412.499,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une010/390.409_to_393.372_Careful.wav,nò̩hini èékò̩lúkè me̩y̩e̩hi,,une010,390.409,393.372,careful,HOPE_une010_390.409_393.372,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/783.305_to_786.142_Careful.wav,ó̩ní customer ko̩reè àhie̩ ò̩rì need,,une012,783.305,786.142,careful,HOPE_une012_783.305_786.142,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une010/111.524_to_113.243_Careful.wav,ákáyán ni ímà gbe mídàeha,,une010,111.524,113.243,careful,HOPE_une010_111.524_113.243,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/158.475_to_160.112_Careful.wav,mì se̩ ni emùréèkìtì,,une012,158.475,160.112,careful,HOPE_une012_158.475_160.112,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une081/11.167_to_15.735_Careful.wav,okay màmá émí eye̩hi ehn yé̩rihi,,une081,11.167,15.735,careful,HOPE_une081_11.167_15.735,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/825.39_to_827.723_Careful.wav,o ma gorómie ikpíghóbó̩ kò̩reè,,une012,825.39,827.723,careful,HOPE_une012_825.39_827.723,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/103.675_to_105.775_Careful.wav,wánà hi hè émí níví òtò̩,,une012,103.675,105.775,careful,HOPE_une012_103.675_105.775,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une081/210.597_to_211.833_Careful.wav,ò̩ túà rè,,une081,210.597,211.833,careful,HOPE_une081_210.597_211.833,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/1040.835_to_1042.976_Careful.wav,ìmá gorójo hue̩ri,,une012,1040.835,1042.976,careful,HOPE_une012_1040.835_1042.976,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une010/387.668_to_390.409_Careful.wav,íhóró nékìrí dùàkíví ódé áhàn,,une010,387.668,390.409,careful,HOPE_une010_387.668_390.409,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une081/71.289_to_76.648_Careful.wav,ó̩nè̩ duò̩wànseni ò̩hàdàrú ro̩mi ro̩nèfo,,une081,71.289,76.648,careful,HOPE_une081_71.289_76.648,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/1093.814_to_1094.471_Careful.wav,yes,,une012,1093.814,1094.471,careful,HOPE_une012_1093.814_1094.471,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/441.928_to_444.157_Careful.wav,érí welder mánie̩ ru,,une012,441.928,444.157,careful,HOPE_une012_441.928_444.157,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une081/482.419_to_488.032_Careful.wav,íhì évórí érhà èhe ùmámì irhe̩ nà rhè̩ zè ni,,une081,482.419,488.032,careful,HOPE_une081_482.419_488.032,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une081/419.736_to_425.306_Careful.wav,ó̩nàpotio hí émíríì ózùàrìn èhèreè,,une081,419.736,425.306,careful,HOPE_une081_419.736_425.306,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/299.463_to_301.622_Careful.wav,úvu rúwá dá jánjan,,une012,299.463,301.622,careful,HOPE_une012_299.463_301.622,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une081/292.547_to_296.286_Careful.wav,ò̩má hìni mo̩vabò ereshàhe̩,,une081,292.547,296.286,careful,HOPE_une081_292.547_296.286,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une081/462.666_to_463.854_Careful.wav,érhé níìniì,,une081,462.666,463.854,careful,HOPE_une081_462.666_463.854,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une010/301.91_to_303.783_Careful.wav,or ìadì,,une010,301.91,303.783,careful,HOPE_une010_301.91_303.783,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une010/83.55_to_85.244_Careful.wav,yè̩ go̩nmò̩,,une010,83.55,85.244,careful,HOPE_une010_83.55_85.244,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
