audio_path,transcription,speaker_id,session_id,orig_start,orig_end,style,utt_id,style_bin,split,split_mixed_to_constrained_aux,split_mixed_to_constrained_aux_note,split_reverse_aux
data/audio/002393.wav,ò̩vá méva ve̩kpèdó nò̩,SAM,une011,,,natural,,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/002394.wav,è à vàzé só̩bú kè̩me̩ íkpíhó ìké̩me̩,SAM,une011,,,natural,,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/002395.wav,ò̩rè mi vare dúarè íví mótò sé̩ná nì á,SAM,une011,,,natural,,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/002396.wav,sé̩ní ànìha chàe̩ èchami éró̩mó̩ ékpè̩dó nì íví kàdúná kpé̩kpé̩kpé̩,SAM,une011,,,natural,,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/002397.wav,mì ró owa kàré,SAM,une011,,,natural,,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/002398.wav,mìhe íkpíhó kè̩mé̩ mie̩,SAM,une011,,,natural,,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/002399.wav,jó̩ò̩rè íví mótò sé̩ní áìní,SAM,une011,,,natural,,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/002400.wav,íkpá ínmí nè àdàré mìrì vovi ódi kè̩mé̩,SAM,une011,,,natural,,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/002401.wav,mì dúkpíhó kè̩mé̩ mè e̩dúare se̩ni áìní,SAM,une011,,,natural,,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/002402.wav,íro̩ri,SAM,une011,,,natural,,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/002403.wav,ehn émò̩ ívbo̩,SAM,une011,,,natural,,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/002404.wav,life hívbì north,SAM,une011,,,natural,,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/002405.wav,ò̩ mosè,SAM,une011,,,natural,,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/002406.wav,íkhúó nìmì dá kpa ívbá ìní 1984,SAM,une011,,,natural,,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/002407.wav,ze 90,SAM,une011,,,natural,,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/002408.wav,ò̩ mó̩rin ìrò̩hò̩ vbegbè,SAM,une011,,,natural,,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/002409.wav,ò̩ má mò̩rìn o̩ò̩bè̩,SAM,une011,,,natural,,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/002410.wav,ù má mò̩rìn énékhúó kò̩n wázé,SAM,une011,,,natural,,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/002411.wav,ù má mò̩rin,SAM,une011,,,natural,,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/002412.wav,òchano̩be nó̩vá dú è̩se̩ni police station àbí ìgà,SAM,une011,,,natural,,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/002413.wav,mì cháì é̩mó̩rín áìní s̩írí,SAM,une011,,,natural,,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/002414.wav,ù má mòrín í,SAM,une011,,,natural,,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/002415.wav,ó̩nó̩ nà ì má chà ó̩ri hm hm,SAM,une011,,,natural,,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/002416.wav,hausa màá rù ènini,SAM,une011,,,natural,,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/002417.wav,ò̩ó̩ mà ini ífúá érórí kàmá mámá south,SAM,une011,,,natural,,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/002418.wav,òà zé̩vá ìní,SAM,une011,,,natural,,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/002419.wav,émínrín érhé nà wì híé̩ mè̩mó̩ mo̩rin mè̩mó̩ mo̩rin,SAM,une011,,,natural,,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/002420.wav,ò̩ró̩ dobi íne achi jèrori gbóró no̩dè ímo̩rin ífua,SAM,une011,,,natural,,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/002421.wav,ìfò̩ èròrì mé mà,SAM,une011,,,natural,,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/002422.wav,édógbé ò̩wàn éedogbe òwàn,SAM,une011,,,natural,,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/002423.wav,òhà hivbi north ù à íví údégbé óveéve,SAM,une011,,,natural,,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/002424.wav,òvá khùàrì ósá ówà,SAM,une011,,,natural,,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/002425.wav,òvá khùàrì ósá àmè̩,SAM,une011,,,natural,,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/002426.wav,òvá khùàrì ósá ihùrhàkpà,SAM,une011,,,natural,,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/002427.wav,but údégbé ìke̩mè̩ mé̩mé̩ ì,SAM,une011,,,natural,,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/002428.wav,ówà ù má khùàrí,SAM,une011,,,natural,,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/002429.wav,ówá èrha è wàá yìnrin vbò̩,SAM,une011,,,natural,,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/002430.wav,úkátò,SAM,une011,,,natural,,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/002431.wav,ò̩hò̩han ú vá akhìè emi remì,SAM,une011,,,natural,,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/002432.wav,but ódò rín,SAM,une011,,,natural,,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/002433.wav,òà íví údégbé háúsá,SAM,une011,,,natural,,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/002434.wav,you must demi remi,SAM,une011,,,natural,,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/002435.wav,mì lóo ivi thirty year 30 year áhì rin,SAM,une011,,,natural,,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/002436.wav,mì má sè̩nì úkátó ge,SAM,une011,,,natural,,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/002437.wav,íro̩ máa rí rèmiremì,SAM,une011,,,natural,,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/002438.wav,íkpíhò máa e̩do̩rì,SAM,une011,,,natural,,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/002439.wav,but odò ro̩n,SAM,une011,,,natural,,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/002440.wav,mì a ló úkpó gberì ò̩kpaà àbí èvá,SAM,une011,,,natural,,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/002441.wav,mì must mó̩rín úkátò ó̩ má ìnirò̩ ò̩ má mò̩rìn ó̩wán nó̩vá hiè̩ émí remì namè̩,SAM,une011,,,natural,,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/002442.wav,íro̩ ó̩ri ge,SAM,une011,,,natural,,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/002443.wav,ìdégbé íkè̩mé̩,SAM,une011,,,natural,,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/002444.wav,ò̩ró̩ ò̩ me̩ vbegbèli àríyìn rivi ode̩ árhàn,SAM,une011,,,natural,,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/002445.wav,no any day that i can not forget,SAM,une011,,,natural,,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/002446.wav,i má ne̩ jèra vbó̩rí hi,SAM,une011,,,natural,,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/002447.wav,ì má mò̩rìn e̩mo̩rin nò̩bè ó̩ má ìnì ó̩mó̩ kè̩mé̩ nò̩ hurù,SAM,une011,,,natural,,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/002448.wav,ò̩ rè kpò̩kpáà,SAM,une011,,,natural,,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/002449.wav,ò̩ rè mí re̩ i ì máne̩ jè̩raàvbo̩,SAM,une011,,,natural,,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/002450.wav,mè̩é̩ í ó̩mó̩ kè̩mé̩ nò̩ hurù ò̩ré mímá jèraàvbo̩,SAM,une011,,,natural,,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/002451.wav,énè ke̩rì,SAM,une011,,,natural,,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/002452.wav,màá yènrin úyénrín nò̩ mo̩sè,SAM,une011,,,natural,,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/002453.wav,ò̩ má mo̩rin mò̩ múmè̩ moza,SAM,une011,,,natural,,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/002454.wav,ò̩̀ má mo̩rin mò̩ múmè̩ moza màá yènrin úyénrín nò̩ mo̩sè,SAM,une011,,,natural,,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/002455.wav,émírín nò̩ mosè ò̩ó̩ gùòro kème̩ ze,SAM,une011,,,natural,,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/002456.wav,híé̩ i émírín nà ró̩ kemè̩ ze ì má ne̩ jèraàvbo̩,SAM,une011,,,natural,,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/002457.wav,ò̩ má hin,SAM,une011,,,natural,,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/002458.wav,ò̩má hí,SAM,une011,,,natural,,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/002459.wav,mì túógbo vobo̩ osòrùn ye̩ o̩ó̩tè̩ mé̩ vú kè,SAM,une011,,,natural,,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/002460.wav,ò̩ má dóbi íni e̩ho̩ri rumè̩,SAM,une011,,,natural,,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/002461.wav,so ah,SAM,une011,,,natural,,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/002462.wav,ò̩ má mò̩rìn ó̩wán nó̩ á sè̩nì údégbé ó̩wán óvèevè,SAM,une011,,,natural,,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/002463.wav,ò̩mò̩ must chè íví ówà,SAM,une011,,,natural,,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
